Occupation,Employer,Applications,Employer_Median_Wage,Occupation_Median_Wage,Occupation_75th_Wage,Occupation_90th_Wage,Sample_Count,Bin_Center
Medical And Clinical Laboratory Technologist,"Comtrix Solutions, Inc.",65,64480.0,68182.40000000001,78020.8,95867.20000000001,2095,
Medical And Clinical Laboratory Technologist,Ochsner Clinic Foundation,44,69212.0,68182.40000000001,78020.8,95867.20000000001,2095,
Medical And Clinical Laboratory Technologist,"Guardian Healthcare Providers, Inc.",43,56784.0,68182.40000000001,78020.8,95867.20000000001,2095,
Medical And Clinical Laboratory Technologist,MultiCare Health System,31,95867.20000000001,68182.40000000001,78020.8,95867.20000000001,2095,
Medical And Clinical Laboratory Technologist,Kettering Medical Center,25,74609.6,68182.40000000001,78020.8,95867.20000000001,2095,
Medical And Clinical Laboratory Technologist,"Adventist Health System/Sunbelt, Inc. ",24,70720.0,68182.40000000001,78020.8,95867.20000000001,2095,
Medical And Clinical Laboratory Technologist,QUEST DIAGNOSTICS INCORPORATED,23,115606.4,68182.40000000001,78020.8,95867.20000000001,2095,
Medical And Clinical Laboratory Technologist,Mayo Clinic ,20,71654.0,68182.40000000001,78020.8,95867.20000000001,2095,
Medical And Clinical Laboratory Technologist,"UofL Health - Louisville, Inc. ",20,70809.44,68182.40000000001,78020.8,95867.20000000001,2095,
Medical And Clinical Laboratory Technologist,Conexus Medstaff LLC,19,58240.0,68182.40000000001,78020.8,95867.20000000001,2095,
Medical And Clinical Laboratory Technologist,Laboratory Corporation of America Holdings,19,64500.8,68182.40000000001,78020.8,95867.20000000001,2095,
Medical And Clinical Laboratory Technologist,Mount Sinai Hospital,18,110339.5,68182.40000000001,78020.8,95867.20000000001,2095,
Medical And Clinical Laboratory Technologist,ALL,352,,68182.40000000001,78020.8,95867.20000000001,2095,48491.44
Medical And Clinical Laboratory Technologist,ALL,1127,,68182.40000000001,78020.8,95867.20000000001,2095,66517.51999999999
Medical And Clinical Laboratory Technologist,ALL,383,,68182.40000000001,78020.8,95867.20000000001,2095,84543.59999999999
Medical And Clinical Laboratory Technologist,ALL,127,,68182.40000000001,78020.8,95867.20000000001,2095,102569.68
Medical And Clinical Laboratory Technologist,ALL,63,,68182.40000000001,78020.8,95867.20000000001,2095,120595.76
Medical And Clinical Laboratory Technologist,ALL,22,,68182.40000000001,78020.8,95867.20000000001,2095,138621.83999999997
Medical And Clinical Laboratory Technologist,ALL,12,,68182.40000000001,78020.8,95867.20000000001,2095,156647.91999999998
Medical And Clinical Laboratory Technologist,ALL,5,,68182.40000000001,78020.8,95867.20000000001,2095,174674.0
Medical And Clinical Laboratory Technologist,ALL,0,,68182.40000000001,78020.8,95867.20000000001,2095,192700.07999999996
Medical And Clinical Laboratory Technologist,ALL,2,,68182.40000000001,78020.8,95867.20000000001,2095,210726.15999999997
Medical And Clinical Laboratory Technologist,ALL,0,,68182.40000000001,78020.8,95867.20000000001,2095,228752.24
Medical And Clinical Laboratory Technologist,ALL,1,,68182.40000000001,78020.8,95867.20000000001,2095,246778.31999999995
Medical And Clinical Laboratory Technologist,ALL,0,,68182.40000000001,78020.8,95867.20000000001,2095,264804.39999999997
Medical And Clinical Laboratory Technologist,ALL,0,,68182.40000000001,78020.8,95867.20000000001,2095,282830.48
Medical And Clinical Laboratory Technologist,ALL,0,,68182.40000000001,78020.8,95867.20000000001,2095,300856.55999999994
Medical And Clinical Laboratory Technologist,ALL,0,,68182.40000000001,78020.8,95867.20000000001,2095,318882.64
Medical And Clinical Laboratory Technologist,ALL,0,,68182.40000000001,78020.8,95867.20000000001,2095,336908.72
Medical And Clinical Laboratory Technologist,ALL,0,,68182.40000000001,78020.8,95867.20000000001,2095,354934.8
Medical And Clinical Laboratory Technologist,ALL,0,,68182.40000000001,78020.8,95867.20000000001,2095,372960.88
Medical And Clinical Laboratory Technologist,ALL,1,,68182.40000000001,78020.8,95867.20000000001,2095,390986.95999999996
Elementary School Teachers Except Special Education,Dallas Independent School District,186,74000.0,61831.3,70718.0,82088.20000000001,2015,
Elementary School Teachers Except Special Education,SAVANNAH CHATHAM COUNTY PUBLIC SCHOOL SYSTEM,86,62449.0,61831.3,70718.0,82088.20000000001,2015,
Elementary School Teachers Except Special Education,Denver Public Schools District 1,73,69651.79,61831.3,70718.0,82088.20000000001,2015,
Elementary School Teachers Except Special Education,DISTRICT OF COLUMBIA PUBLIC SCHOOLS,36,65000.0,61831.3,70718.0,82088.20000000001,2015,
Elementary School Teachers Except Special Education,Portsmouth Public Schools,33,60797.04,61831.3,70718.0,82088.20000000001,2015,
Elementary School Teachers Except Special Education,RICHLAND COUNTY SCHOOL DISTRICT ONE,23,58220.0,61831.3,70718.0,82088.20000000001,2015,
Elementary School Teachers Except Special Education,Houston Independent School District,21,66000.0,61831.3,70718.0,82088.20000000001,2015,
Elementary School Teachers Except Special Education,Bering Strait School District,18,73142.0,61831.3,70718.0,82088.20000000001,2015,
Elementary School Teachers Except Special Education,Lexington County School District One,17,57822.0,61831.3,70718.0,82088.20000000001,2015,
Elementary School Teachers Except Special Education,Milwaukee Board of School Directors,16,80483.22,61831.3,70718.0,82088.20000000001,2015,
Elementary School Teachers Except Special Education,Triad Math and Science Academy Co.,16,60000.0,61831.3,70718.0,82088.20000000001,2015,
Elementary School Teachers Except Special Education,Academie Lafayette,15,54257.0,61831.3,70718.0,82088.20000000001,2015,
Elementary School Teachers Except Special Education,North Chicago Community Unit School District 187,15,52487.0,61831.3,70718.0,82088.20000000001,2015,
Elementary School Teachers Except Special Education,Nash County Public Schools,14,38750.0,61831.3,70718.0,82088.20000000001,2015,
Elementary School Teachers Except Special Education,Unified School District 457,14,47000.0,61831.3,70718.0,82088.20000000001,2015,
Elementary School Teachers Except Special Education,ALL,69,,61831.3,70718.0,82088.20000000001,2015,32973.4375
Elementary School Teachers Except Special Education,ALL,916,,61831.3,70718.0,82088.20000000001,2015,51795.3125
Elementary School Teachers Except Special Education,ALL,768,,61831.3,70718.0,82088.20000000001,2015,70617.1875
Elementary School Teachers Except Special Education,ALL,213,,61831.3,70718.0,82088.20000000001,2015,89439.0625
Elementary School Teachers Except Special Education,ALL,46,,61831.3,70718.0,82088.20000000001,2015,108260.9375
Elementary School Teachers Except Special Education,ALL,2,,61831.3,70718.0,82088.20000000001,2015,127082.8125
Elementary School Teachers Except Special Education,ALL,0,,61831.3,70718.0,82088.20000000001,2015,145904.6875
Elementary School Teachers Except Special Education,ALL,0,,61831.3,70718.0,82088.20000000001,2015,164726.5625
Elementary School Teachers Except Special Education,ALL,0,,61831.3,70718.0,82088.20000000001,2015,183548.4375
Elementary School Teachers Except Special Education,ALL,0,,61831.3,70718.0,82088.20000000001,2015,202370.3125
Elementary School Teachers Except Special Education,ALL,0,,61831.3,70718.0,82088.20000000001,2015,221192.1875
Elementary School Teachers Except Special Education,ALL,0,,61831.3,70718.0,82088.20000000001,2015,240014.0625
Elementary School Teachers Except Special Education,ALL,0,,61831.3,70718.0,82088.20000000001,2015,258835.9375
Elementary School Teachers Except Special Education,ALL,0,,61831.3,70718.0,82088.20000000001,2015,277657.8125
Elementary School Teachers Except Special Education,ALL,0,,61831.3,70718.0,82088.20000000001,2015,296479.6875
Elementary School Teachers Except Special Education,ALL,0,,61831.3,70718.0,82088.20000000001,2015,315301.5625
Elementary School Teachers Except Special Education,ALL,0,,61831.3,70718.0,82088.20000000001,2015,334123.4375
Elementary School Teachers Except Special Education,ALL,0,,61831.3,70718.0,82088.20000000001,2015,352945.3125
Elementary School Teachers Except Special Education,ALL,0,,61831.3,70718.0,82088.20000000001,2015,371767.1875
Elementary School Teachers Except Special Education,ALL,1,,61831.3,70718.0,82088.20000000001,2015,390589.0625
Health Specialties Teachers Postsecondary,LSU Health Sciences Center - Shreveport,74,210505.815,147874.0,240000.0,352200.00000000006,1867,
Health Specialties Teachers Postsecondary,West Virginia University,63,104020.8,147874.0,240000.0,352200.00000000006,1867,
Health Specialties Teachers Postsecondary,The University of Alabama at Birmingham,60,228789.59999999998,147874.0,240000.0,352200.00000000006,1867,
Health Specialties Teachers Postsecondary,University of Mississippi Medical Center,47,251117.0,147874.0,240000.0,352200.00000000006,1867,
Health Specialties Teachers Postsecondary,Washington University,44,240000.0,147874.0,240000.0,352200.00000000006,1867,
Health Specialties Teachers Postsecondary,"University of California, San Francisco",37,236140.0,147874.0,240000.0,352200.00000000006,1867,
Health Specialties Teachers Postsecondary,UNIVERSITY OF FLORIDA,32,215000.5,147874.0,240000.0,352200.00000000006,1867,
Health Specialties Teachers Postsecondary,The Curators of the University of Missouri,31,262500.0,147874.0,240000.0,352200.00000000006,1867,
Health Specialties Teachers Postsecondary,University of Washington,31,210000.0,147874.0,240000.0,352200.00000000006,1867,
Health Specialties Teachers Postsecondary,Yale University,30,247350.0,147874.0,240000.0,352200.00000000006,1867,
Health Specialties Teachers Postsecondary,"Medical College of Wisconsin, Inc.",29,352000.0,147874.0,240000.0,352200.00000000006,1867,
Health Specialties Teachers Postsecondary,Board of Regents of the University of Nebraska ,28,75000.0,147874.0,240000.0,352200.00000000006,1867,
Health Specialties Teachers Postsecondary,University of Illinois Chicago,26,211000.0,147874.0,240000.0,352200.00000000006,1867,
Health Specialties Teachers Postsecondary,The University of Texas Health Science Center at Houston,26,244500.0,147874.0,240000.0,352200.00000000006,1867,
Health Specialties Teachers Postsecondary,Indiana University Indianapolis,24,136818.5,147874.0,240000.0,352200.00000000006,1867,
Health Specialties Teachers Postsecondary,ALL,76,,147874.0,240000.0,352200.00000000006,1867,56800.0
Health Specialties Teachers Postsecondary,ALL,157,,147874.0,240000.0,352200.00000000006,1867,74400.0
Health Specialties Teachers Postsecondary,ALL,228,,147874.0,240000.0,352200.00000000006,1867,92000.0
Health Specialties Teachers Postsecondary,ALL,174,,147874.0,240000.0,352200.00000000006,1867,109600.0
Health Specialties Teachers Postsecondary,ALL,201,,147874.0,240000.0,352200.00000000006,1867,127200.0
Health Specialties Teachers Postsecondary,ALL,142,,147874.0,240000.0,352200.00000000006,1867,144800.0
Health Specialties Teachers Postsecondary,ALL,103,,147874.0,240000.0,352200.00000000006,1867,162400.0
Health Specialties Teachers Postsecondary,ALL,75,,147874.0,240000.0,352200.00000000006,1867,180000.0
Health Specialties Teachers Postsecondary,ALL,73,,147874.0,240000.0,352200.00000000006,1867,197600.0
Health Specialties Teachers Postsecondary,ALL,87,,147874.0,240000.0,352200.00000000006,1867,215200.0
Health Specialties Teachers Postsecondary,ALL,101,,147874.0,240000.0,352200.00000000006,1867,232800.0
Health Specialties Teachers Postsecondary,ALL,86,,147874.0,240000.0,352200.00000000006,1867,250400.0
Health Specialties Teachers Postsecondary,ALL,57,,147874.0,240000.0,352200.00000000006,1867,268000.0
Health Specialties Teachers Postsecondary,ALL,27,,147874.0,240000.0,352200.00000000006,1867,285600.0
Health Specialties Teachers Postsecondary,ALL,32,,147874.0,240000.0,352200.00000000006,1867,303200.0
Health Specialties Teachers Postsecondary,ALL,27,,147874.0,240000.0,352200.00000000006,1867,320800.0
Health Specialties Teachers Postsecondary,ALL,21,,147874.0,240000.0,352200.00000000006,1867,338400.0
Health Specialties Teachers Postsecondary,ALL,39,,147874.0,240000.0,352200.00000000006,1867,356000.0
Health Specialties Teachers Postsecondary,ALL,17,,147874.0,240000.0,352200.00000000006,1867,373600.0
Health Specialties Teachers Postsecondary,ALL,144,,147874.0,240000.0,352200.00000000006,1867,391200.0
Graphic Designer,Google LLC,102,167500.0,116000.0,158600.0,196255.0,1401,
Graphic Designer,Amazon.com Services LLC,99,143700.0,116000.0,158600.0,196255.0,1401,
Graphic Designer,Apple Inc.,35,180400.0,116000.0,158600.0,196255.0,1401,
Graphic Designer,"Meta Platforms, Inc",33,205000.0,116000.0,158600.0,196255.0,1401,
Graphic Designer,"Amazon Development Center U.S., Inc.",32,144800.0,116000.0,158600.0,196255.0,1401,
Graphic Designer,Intuit Inc.,25,168479.5,116000.0,158600.0,196255.0,1401,
Graphic Designer,"Amazon Web Services, Inc.",17,140300.0,116000.0,158600.0,196255.0,1401,
Graphic Designer,COGNIZANT TECHNOLOGY SOLUTIONS US CORP,17,68765.0,116000.0,158600.0,196255.0,1401,
Graphic Designer,Adobe Inc.,10,179500.0,116000.0,158600.0,196255.0,1401,
Graphic Designer,LINKEDIN CORPORATION,10,159000.0,116000.0,158600.0,196255.0,1401,
Graphic Designer,"WAL-MART ASSOCIATES, INC.",10,130000.0,116000.0,158600.0,196255.0,1401,
Graphic Designer,LinkedIn Corporation,9,238000.0,116000.0,158600.0,196255.0,1401,
Graphic Designer,"PHOTON INFOTECH, INC.",9,85420.0,116000.0,158600.0,196255.0,1401,
Graphic Designer,AMAZON.COM SERVICES LLC,8,154500.0,116000.0,158600.0,196255.0,1401,
Graphic Designer,"Rubrik, Inc.",7,170000.0,116000.0,158600.0,196255.0,1401,
Graphic Designer,ALL,38,,116000.0,158600.0,196255.0,1401,34839.875
Graphic Designer,ALL,233,,116000.0,158600.0,196255.0,1401,53309.625
Graphic Designer,ALL,210,,116000.0,158600.0,196255.0,1401,71779.375
Graphic Designer,ALL,128,,116000.0,158600.0,196255.0,1401,90249.125
Graphic Designer,ALL,110,,116000.0,158600.0,196255.0,1401,108718.875
Graphic Designer,ALL,128,,116000.0,158600.0,196255.0,1401,127188.625
Graphic Designer,ALL,182,,116000.0,158600.0,196255.0,1401,145658.375
Graphic Designer,ALL,136,,116000.0,158600.0,196255.0,1401,164128.125
Graphic Designer,ALL,69,,116000.0,158600.0,196255.0,1401,182597.875
Graphic Designer,ALL,87,,116000.0,158600.0,196255.0,1401,201067.625
Graphic Designer,ALL,38,,116000.0,158600.0,196255.0,1401,219537.375
Graphic Designer,ALL,18,,116000.0,158600.0,196255.0,1401,238007.125
Graphic Designer,ALL,10,,116000.0,158600.0,196255.0,1401,256476.875
Graphic Designer,ALL,7,,116000.0,158600.0,196255.0,1401,274946.625
Graphic Designer,ALL,0,,116000.0,158600.0,196255.0,1401,293416.375
Graphic Designer,ALL,1,,116000.0,158600.0,196255.0,1401,311886.125
Graphic Designer,ALL,3,,116000.0,158600.0,196255.0,1401,330355.875
Graphic Designer,ALL,0,,116000.0,158600.0,196255.0,1401,348825.625
Graphic Designer,ALL,1,,116000.0,158600.0,196255.0,1401,367295.375
Graphic Designer,ALL,2,,116000.0,158600.0,196255.0,1401,385765.125
Computer Science Teachers Postsecondary,Purdue University,31,114824.52,105000.0,127467.0,144910.0,1067,
Computer Science Teachers Postsecondary,The Pennsylvania State University,18,125028.0,105000.0,127467.0,144910.0,1067,
Computer Science Teachers Postsecondary,Rochester Institute of Technology,14,80940.0,105000.0,127467.0,144910.0,1067,
Computer Science Teachers Postsecondary,George Mason University,12,119362.5,105000.0,127467.0,144910.0,1067,
Computer Science Teachers Postsecondary,KENNESAW STATE UNIVERSITY,12,115500.0,105000.0,127467.0,144910.0,1067,
Computer Science Teachers Postsecondary,Arizona State University,11,96750.0,105000.0,127467.0,144910.0,1067,
Computer Science Teachers Postsecondary,North Carolina State University,10,128544.0,105000.0,127467.0,144910.0,1067,
Computer Science Teachers Postsecondary,Indiana University,9,95717.0,105000.0,127467.0,144910.0,1067,
Computer Science Teachers Postsecondary,University of Washington,8,118948.5,105000.0,127467.0,144910.0,1067,
Computer Science Teachers Postsecondary,University of Wisconsin System,8,135500.0,105000.0,127467.0,144910.0,1067,
Computer Science Teachers Postsecondary,STATE UNIVERSITY OF NEW YORK AT BINGHAMTON,8,103000.0,105000.0,127467.0,144910.0,1067,
Computer Science Teachers Postsecondary,"New York University, Courant Institute of Mathematical Sciences",8,97610.5,105000.0,127467.0,144910.0,1067,
Computer Science Teachers Postsecondary,University of Pittsburgh,8,93418.56,105000.0,127467.0,144910.0,1067,
Computer Science Teachers Postsecondary,University of Michigan,8,100948.0,105000.0,127467.0,144910.0,1067,
Computer Science Teachers Postsecondary,The University of Texas at Dallas,8,132500.0,105000.0,127467.0,144910.0,1067,
Computer Science Teachers Postsecondary,ALL,21,,105000.0,127467.0,144910.0,1067,48954.8
Computer Science Teachers Postsecondary,ALL,75,,105000.0,127467.0,144910.0,1067,64404.399999999994
Computer Science Teachers Postsecondary,ALL,167,,105000.0,127467.0,144910.0,1067,79854.0
Computer Science Teachers Postsecondary,ALL,235,,105000.0,127467.0,144910.0,1067,95303.6
Computer Science Teachers Postsecondary,ALL,188,,105000.0,127467.0,144910.0,1067,110753.2
Computer Science Teachers Postsecondary,ALL,194,,105000.0,127467.0,144910.0,1067,126202.8
Computer Science Teachers Postsecondary,ALL,105,,105000.0,127467.0,144910.0,1067,141652.40000000002
Computer Science Teachers Postsecondary,ALL,38,,105000.0,127467.0,144910.0,1067,157102.0
Computer Science Teachers Postsecondary,ALL,16,,105000.0,127467.0,144910.0,1067,172551.59999999998
Computer Science Teachers Postsecondary,ALL,16,,105000.0,127467.0,144910.0,1067,188001.2
Computer Science Teachers Postsecondary,ALL,8,,105000.0,127467.0,144910.0,1067,203450.8
Computer Science Teachers Postsecondary,ALL,2,,105000.0,127467.0,144910.0,1067,218900.40000000002
Computer Science Teachers Postsecondary,ALL,1,,105000.0,127467.0,144910.0,1067,234350.0
Computer Science Teachers Postsecondary,ALL,0,,105000.0,127467.0,144910.0,1067,249799.6
Computer Science Teachers Postsecondary,ALL,0,,105000.0,127467.0,144910.0,1067,265249.2
Computer Science Teachers Postsecondary,ALL,0,,105000.0,127467.0,144910.0,1067,280698.8
Computer Science Teachers Postsecondary,ALL,0,,105000.0,127467.0,144910.0,1067,296148.4
Computer Science Teachers Postsecondary,ALL,0,,105000.0,127467.0,144910.0,1067,311598.0
Computer Science Teachers Postsecondary,ALL,0,,105000.0,127467.0,144910.0,1067,327047.6
Computer Science Teachers Postsecondary,ALL,1,,105000.0,127467.0,144910.0,1067,342497.2
Commercial And Industrial Designer,L&T Technology Services Limited,72,91000.0,95000.0,141500.0,177570.0,768,
Commercial And Industrial Designer,Microsoft Corporation,45,170398.0,95000.0,141500.0,177570.0,768,
Commercial And Industrial Designer,"M. Arthur Gensler Jr. & Associates, Inc.",27,81000.0,95000.0,141500.0,177570.0,768,
Commercial And Industrial Designer,Hinduja Tech Inc.,20,83230.5,95000.0,141500.0,177570.0,768,
Commercial And Industrial Designer,Apple Inc.,18,220000.0,95000.0,141500.0,177570.0,768,
Commercial And Industrial Designer,"NIKE, Inc.",18,129056.28,95000.0,141500.0,177570.0,768,
Commercial And Industrial Designer,Tata Technologies Inc.,16,70000.0,95000.0,141500.0,177570.0,768,
Commercial And Industrial Designer,"PIPING TECHNOLOGY & PRODUCTS, INC",12,104000.0,95000.0,141500.0,177570.0,768,
Commercial And Industrial Designer,Google LLC,11,172000.0,95000.0,141500.0,177570.0,768,
Commercial And Industrial Designer,"Motorola Solutions, Inc.",10,95987.0,95000.0,141500.0,177570.0,768,
Commercial And Industrial Designer,"KPIT Technologies, Inc.",9,100000.0,95000.0,141500.0,177570.0,768,
Commercial And Industrial Designer,"Salesforce, Inc.",8,191430.0,95000.0,141500.0,177570.0,768,
Commercial And Industrial Designer,General Motors,8,134105.035,95000.0,141500.0,177570.0,768,
Commercial And Industrial Designer,"Lucid USA, Inc.",6,153597.0,95000.0,141500.0,177570.0,768,
Commercial And Industrial Designer,"Axon Enterprise, Inc.",5,145720.08,95000.0,141500.0,177570.0,768,
Commercial And Industrial Designer,ALL,49,,95000.0,141500.0,177570.0,768,51865.85
Commercial And Industrial Designer,ALL,78,,95000.0,141500.0,177570.0,768,63785.549999999996
Commercial And Industrial Designer,ALL,133,,95000.0,141500.0,177570.0,768,75705.25
Commercial And Industrial Designer,ALL,106,,95000.0,141500.0,177570.0,768,87624.95000000001
Commercial And Industrial Designer,ALL,87,,95000.0,141500.0,177570.0,768,99544.65
Commercial And Industrial Designer,ALL,41,,95000.0,141500.0,177570.0,768,111464.35
Commercial And Industrial Designer,ALL,44,,95000.0,141500.0,177570.0,768,123384.05000000002
Commercial And Industrial Designer,ALL,36,,95000.0,141500.0,177570.0,768,135303.75
Commercial And Industrial Designer,ALL,33,,95000.0,141500.0,177570.0,768,147223.45
Commercial And Industrial Designer,ALL,44,,95000.0,141500.0,177570.0,768,159143.15
Commercial And Industrial Designer,ALL,37,,95000.0,141500.0,177570.0,768,171062.85
Commercial And Industrial Designer,ALL,27,,95000.0,141500.0,177570.0,768,182982.55000000002
Commercial And Industrial Designer,ALL,15,,95000.0,141500.0,177570.0,768,194902.25
Commercial And Industrial Designer,ALL,9,,95000.0,141500.0,177570.0,768,206821.95
Commercial And Industrial Designer,ALL,11,,95000.0,141500.0,177570.0,768,218741.65000000002
Commercial And Industrial Designer,ALL,6,,95000.0,141500.0,177570.0,768,230661.35
Commercial And Industrial Designer,ALL,5,,95000.0,141500.0,177570.0,768,242581.05000000002
Commercial And Industrial Designer,ALL,4,,95000.0,141500.0,177570.0,768,254500.75
Commercial And Industrial Designer,ALL,2,,95000.0,141500.0,177570.0,768,266420.45
Commercial And Industrial Designer,ALL,1,,95000.0,141500.0,177570.0,768,278340.15
